tidur_jam,stres,capek,aktivitas,mood
3,3,2,kuliah,neutral
4,5,1,kerja,bad
3,1,1,kuliah,neutral
3,5,2,kerja,bad
9,2,4,kuliah,neutral
3,2,4,kuliah,bad
5,2,3,kerja,neutral
9,1,3,kerja,neutral
7,1,4,libur,neutral
9,1,5,kuliah,neutral
8,5,2,kerja,neutral
3,2,3,kuliah,neutral
6,1,4,libur,neutral
8,2,3,kerja,neutral
7,1,5,kerja,neutral
6,2,4,kuliah,neutral
6,3,1,kerja,neutral
3,3,4,kerja,bad
6,5,3,kerja,neutral
10,4,4,kerja,bad
5,2,5,kerja,bad
9,5,4,kuliah,bad
5,5,4,kerja,bad
3,1,2,kerja,neutral
9,5,1,kuliah,neutral
10,5,3,kerja,neutral
3,1,5,libur,bad
8,1,3,kuliah,neutral
10,1,3,kerja,neutral
5,5,1,libur,bad
7,5,5,libur,bad
8,2,5,kerja,neutral
3,5,3,libur,bad
4,3,3,kuliah,neutral
6,5,1,kerja,neutral
10,1,5,kerja,neutral
5,4,5,kuliah,bad
9,2,5,kerja,neutral
6,3,4,kuliah,neutral
8,4,5,libur,bad
6,2,1,kuliah,neutral
6,5,2,kerja,neutral
3,2,1,kerja,neutral
8,1,5,libur,neutral
10,2,5,kerja,neutral
10,2,4,kerja,neutral
6,1,1,libur,happy
8,4,4,kuliah,bad
3,1,1,kuliah,neutral
8,1,2,kerja,happy
10,2,4,kerja,neutral
10,2,1,kerja,happy
4,1,5,kerja,bad
4,2,2,libur,happy
10,2,4,kerja,neutral
5,4,1,libur,bad
7,4,3,libur,neutral
10,2,2,kerja,happy
3,5,5,kerja,bad
8,1,1,kerja,happy
5,1,5,kuliah,bad
5,1,5,kerja,bad
6,4,1,kerja,neutral
6,5,5,libur,bad
4,4,5,kerja,bad
8,3,2,kuliah,neutral
8,2,3,kuliah,neutral
7,4,3,kerja,neutral
4,1,4,libur,bad
4,1,5,kuliah,bad
7,2,3,kerja,neutral
6,3,3,libur,neutral
7,5,5,kerja,bad
7,1,2,kerja,happy
4,5,2,kerja,bad
6,3,2,kerja,neutral
7,5,4,kuliah,bad
3,1,4,kerja,bad
3,1,3,libur,happy
7,2,4,kuliah,neutral
9,5,1,kuliah,neutral
5,5,1,kerja,bad
5,4,2,libur,bad
8,1,3,kerja,neutral
6,1,3,kerja,neutral
9,5,2,kuliah,neutral
6,2,2,libur,happy
3,2,3,libur,happy
9,2,3,kuliah,neutral
4,4,1,kerja,bad
6,2,4,libur,neutral
6,2,1,kerja,neutral
9,3,3,kuliah,neutral
7,3,5,libur,neutral
8,1,1,kerja,happy
7,2,5,libur,neutral
7,1,1,libur,happy
8,3,4,kuliah,neutral
4,4,5,kuliah,bad
3,4,1,kerja,bad
6,3,4,kuliah,neutral
8,5,3,kerja,neutral
4,3,5,kuliah,bad
9,3,4,kerja,neutral
5,2,4,kuliah,bad
9,2,5,kuliah,neutral
9,5,1,kuliah,neutral
6,4,5,kerja,bad
8,4,4,kuliah,bad
6,5,4,kerja,bad
5,1,3,kuliah,neutral
8,1,2,kuliah,happy
6,2,2,kuliah,neutral
6,4,5,kerja,bad
4,4,4,libur,bad
6,4,4,libur,bad
5,1,1,kerja,neutral
6,2,5,kuliah,neutral
6,1,4,kuliah,neutral
10,5,5,kerja,bad
10,5,5,kuliah,bad
10,2,4,kerja,neutral
6,3,5,kuliah,neutral
6,3,4,kuliah,neutral
7,2,3,kerja,neutral
4,2,2,kerja,neutral
8,5,4,kerja,bad
6,4,4,kerja,bad
3,5,4,libur,bad
9,5,5,libur,bad
3,4,5,libur,bad
3,1,4,kuliah,bad
10,2,1,kerja,happy
4,4,1,kerja,bad
3,5,2,kerja,bad
3,3,5,kerja,bad
4,5,1,libur,bad
4,4,3,libur,bad
7,5,5,kerja,bad
10,4,5,kuliah,bad
6,4,5,libur,bad
8,4,5,kerja,bad
7,5,5,kuliah,bad
3,5,3,kerja,bad
7,1,2,libur,happy
4,1,2,libur,happy
9,1,2,kuliah,happy
10,1,2,kerja,happy
9,2,2,kerja,happy
8,1,2,kuliah,happy
4,1,2,libur,happy
7,2,1,kerja,happy
10,1,2,libur,happy
7,2,1,libur,happy
7,1,2,kerja,happy
10,1,1,libur,happy
7,2,2,kerja,happy
9,2,2,kerja,happy
10,1,1,kerja,happy
7,1,1,kerja,happy
7,2,2,kerja,happy
10,2,2,kerja,happy
5,1,3,libur,happy
9,2,2,kerja,happy
9,2,2,kuliah,happy
9,1,2,kerja,happy
8,2,1,libur,happy
10,1,1,kuliah,happy
7,1,1,libur,happy
5,1,2,libur,happy
10,1,2,libur,happy
7,2,1,kerja,happy
10,2,1,kuliah,happy
10,1,3,libur,happy
7,2,2,kerja,happy
3,1,1,libur,happy
10,2,2,kerja,happy
9,2,2,kuliah,happy
10,2,2,kuliah,happy
9,1,2,kerja,happy
9,2,2,kerja,happy
7,2,1,kerja,happy
5,1,3,libur,happy
8,2,2,kerja,happy
4,1,1,libur,happy
9,1,1,kerja,happy
9,2,1,kerja,happy
5,2,2,libur,happy
9,2,1,kerja,happy
9,1,1,kerja,happy
10,1,2,kuliah,happy
7,1,1,kerja,happy
8,1,2,kerja,happy
4,2,3,libur,happy
7,2,2,libur,happy
10,1,1,kerja,happy
9,2,2,kerja,happy
7,2,3,libur,happy
10,1,2,kuliah,happy
10,2,1,kuliah,happy
